timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,subject_id,notes,recording_id,ind
1695642976797,0.052001953,0.026794434,-0.9795532,-0.359375,1.390625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,293
1695642976837,0.051513672,0.03363037,-0.98687744,-0.796875,1.4375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,294
1695642976877,0.04736328,0.028015137,-0.9871216,-0.703125,2.015625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,295
1695642976917,0.04736328,0.030456543,-0.98687744,-1.125,2.515625,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,296
1695642976957,0.041015625,0.030212402,-0.9902954,-0.9375,2.046875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,297
1695642976997,0.04296875,0.032409668,-0.9849243,-1.15625,2.234375,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,298
1695642977037,0.039794922,0.031921387,-0.9902954,-0.8125,1.6875,0.484375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,299
1695642977077,0.037109375,0.02947998,-0.98931885,-1.09375,2.0,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,300
1695642977117,0.03491211,0.032409668,-0.986145,-1.03125,1.703125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,301
1695642977157,0.040527344,0.020446777,-0.9834595,-1.078125,1.875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,302
1695642977197,0.03564453,0.02947998,-0.9854126,-0.984375,1.453125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,303
1695642977237,0.037109375,0.027282715,-0.9871216,-0.78125,1.03125,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,304
1695642977277,0.032470703,0.0211792,-0.99224854,-0.515625,0.8125,0.125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,305
1695642977317,0.036865234,0.022888184,-0.9890747,-0.078125,0.640625,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,306
1695642977357,0.029541016,0.032409668,-0.99005127,0.15625,0.546875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,307
1695642977397,0.03100586,0.029724121,-0.98687744,-0.109375,0.609375,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,308
1695642977437,0.032470703,0.026550293,-0.9805298,-0.5625,0.796875,0.125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,309
1695642977477,0.033935547,0.022644043,-0.99420166,-0.40625,0.671875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,310
1695642977517,0.03125,0.020935059,-0.9907837,-0.421875,0.40625,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,311
1695642977557,0.029785156,0.028015137,-0.98443604,-0.15625,0.5625,0.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,312
1695642977597,0.037597656,0.027526855,-0.9837036,-0.125,0.390625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,313
1695642977637,0.03564453,0.025817871,-0.98931885,-0.390625,0.578125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,314
1695642977677,0.040283203,0.022399902,-0.98687744,-0.34375,0.71875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,315
1695642977717,0.033691406,0.024597168,-0.9871216,-0.359375,0.59375,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,316
1695642977757,0.03955078,0.027770996,-0.98687744,-0.453125,0.671875,0.515625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,317
1695642977797,0.045166016,0.026306152,-0.9849243,-0.3125,0.5625,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,318
1695642977837,0.041259766,0.023376465,-0.9834595,-0.234375,0.453125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,319
1695642977877,0.037353516,0.027038574,-0.9866333,-0.3125,0.765625,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,320
1695642977917,0.043701172,0.028747559,-0.98638916,-0.25,0.53125,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,321
1695642977957,0.038085938,0.03387451,-0.98931885,-0.21875,0.59375,0.109375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,322
1695642977997,0.03515625,0.024108887,-0.9883423,-0.453125,0.640625,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,323
1695642978037,0.040039062,0.028259277,-0.9883423,-0.484375,0.90625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,324
1695642978077,0.040039062,0.026550293,-0.98883057,-0.40625,0.640625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,325
1695642978117,0.0390625,0.029724121,-0.98760986,-0.515625,0.5,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,326
1695642978157,0.033691406,0.02923584,-0.9907837,-0.234375,0.71875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,327
1695642978197,0.037353516,0.02508545,-0.98394775,-0.265625,0.609375,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,328
1695642978237,0.036376953,0.026794434,-0.9859009,-0.359375,0.640625,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,329
1695642978277,0.042236328,0.0289917,-0.9902954,-0.40625,0.484375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,330
1695642978317,0.039794922,0.030944824,-0.9902954,-0.46875,0.71875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,331
1695642978357,0.04296875,0.03314209,-0.9871216,-0.46875,0.765625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,332
1695642978397,0.03955078,0.029724121,-0.9902954,-0.3125,0.4375,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,333
1695642978437,0.040039062,0.03338623,-0.98760986,-0.453125,0.609375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,334
1695642978477,0.04638672,0.028259277,-0.99102783,-0.25,0.578125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,335
1695642978517,0.045410156,0.030944824,-0.98687744,-0.546875,0.515625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,336
1695642978557,0.041992188,0.0289917,-0.98809814,-0.359375,0.828125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,337
1695642978597,0.041259766,0.027038574,-0.98516846,-0.421875,0.609375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,338
1695642978637,0.037841797,0.029968262,-0.9834595,-0.640625,0.671875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,339
1695642978677,0.044433594,0.031433105,-0.99468994,-0.453125,0.890625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,340
1695642978717,0.034179688,0.031921387,-0.9846802,-0.46875,0.828125,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,341
1695642978757,0.044433594,0.035583496,-0.9837036,-0.59375,0.5625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,342
1695642978797,0.045166016,0.035095215,-0.987854,-0.453125,0.921875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,343
1695642978837,0.03955078,0.0289917,-0.9841919,-0.59375,0.921875,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,344
1695642978877,0.04663086,0.030944824,-0.9841919,-0.40625,0.609375,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,345
1695642978917,0.04272461,0.026794434,-0.98687744,-0.40625,0.75,0.484375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,346
1695642978957,0.041992188,0.02508545,-0.98638916,-0.5625,0.890625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,347
1695642978997,0.041992188,0.02557373,-0.98321533,-0.609375,0.796875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,348
1695642979037,0.037353516,0.02532959,-0.9883423,-0.359375,0.78125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,349
1695642979077,0.044677734,0.030456543,-0.987854,-0.578125,0.71875,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,350
1695642979117,0.041503906,0.031677246,-0.9800415,-0.453125,0.703125,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,351
1695642979157,0.036621094,0.03289795,-0.98931885,-0.53125,0.78125,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,352
1695642979197,0.039794922,0.023376465,-0.9846802,-0.375,0.703125,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,353
1695642979237,0.043945312,0.0289917,-0.9883423,-0.28125,0.578125,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,354
1695642979277,0.040527344,0.031921387,-0.9859009,-0.515625,0.703125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,355
1695642979317,0.04711914,0.02923584,-0.9898071,-0.515625,0.84375,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,356
1695642979357,0.045410156,0.023864746,-0.98687744,-0.28125,0.921875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,357
1695642979397,0.043945312,0.031677246,-0.9837036,-0.484375,0.859375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,358
1695642979437,0.043945312,0.03289795,-0.98516846,-0.625,0.875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,359
1695642979477,0.04638672,0.03387451,-0.986145,-0.5,0.734375,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,360
1695642979517,0.046142578,0.032165527,-0.9890747,-0.359375,0.734375,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,361
1695642979557,0.040771484,0.028259277,-0.9937134,-0.3125,0.703125,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,362
1695642979597,0.041992188,0.03289795,-0.98760986,-0.453125,0.71875,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,363
1695642979637,0.041259766,0.030944824,-0.9849243,-0.3125,0.5625,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,364
1695642979677,0.034179688,0.029724121,-0.9846802,-0.515625,0.6875,0.171875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,365
1695642979717,0.04638672,0.028747559,-0.9829712,-0.421875,0.734375,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,366
1695642979757,0.044677734,0.030456543,-0.9885864,-0.484375,0.828125,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,367
1695642979797,0.045898438,0.03289795,-0.99005127,-0.484375,0.734375,0.4375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,368
1695642979837,0.039794922,0.035583496,-0.99224854,-0.421875,0.671875,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,369
1695642979877,0.034179688,0.020690918,-0.9829712,-0.4375,0.609375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,370
1695642979917,0.052490234,0.035095215,-0.98516846,-0.421875,0.734375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,371
1695642979957,0.044677734,0.030944824,-0.9859009,-0.484375,0.8125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,372
1695642979997,0.04296875,0.028259277,-0.98443604,-0.625,0.65625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,373
1695642980037,0.04345703,0.02923584,-0.98760986,-0.578125,0.84375,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,374
1695642980077,0.045410156,0.024841309,-0.9873657,-0.640625,0.875,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,375
1695642980117,0.043701172,0.03289795,-0.98687744,-0.34375,0.90625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,376
1695642980157,0.045166016,0.028015137,-0.9824829,-0.5,0.765625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,377
1695642980197,0.040039062,0.029724121,-0.98321533,-0.390625,0.84375,0.484375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,378
1695642980237,0.046142578,0.030212402,-0.98516846,-0.46875,0.75,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,379
1695642980277,0.04272461,0.026306152,-0.98321533,-0.296875,0.6875,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,380
1695642980317,0.03881836,0.02923584,-0.98638916,-0.09375,0.703125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,381
1695642980357,0.044189453,0.0368042,-0.9907837,-0.1875,0.65625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,382
1695642980397,0.041503906,0.031188965,-0.9902954,-0.359375,0.765625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,383
1695642980437,0.041259766,0.035583496,-0.9866333,-0.28125,0.875,0.46875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,384
1695642980477,0.03955078,0.035583496,-0.989563,-0.3125,0.890625,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,385
1695642980517,0.044433594,0.035339355,-0.9846802,-0.625,1.0,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,386
1695642980557,0.045898438,0.026306152,-0.989563,-0.421875,0.875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,387
1695642980597,0.039794922,0.02947998,-0.987854,-0.265625,0.75,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,388
1695642980637,0.04345703,0.035583496,-0.9859009,-0.546875,0.921875,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,389
1695642980677,0.042236328,0.03265381,-0.98809814,-0.453125,0.828125,0.203125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,390
1695642980717,0.038085938,0.028015137,-0.9849243,-0.546875,0.953125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,391
1695642980757,0.049072266,0.034118652,-0.986145,-0.5,0.828125,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,392
1695642980797,0.037353516,0.030212402,-0.98687744,-0.5,0.75,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,393
1695642980837,0.038085938,0.034851074,-0.98638916,-0.421875,0.71875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,394
1695642980877,0.044433594,0.030456543,-0.9871216,-0.46875,0.9375,0.109375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,395
1695642980917,0.043701172,0.030456543,-0.98687744,-0.34375,1.140625,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,396
1695642980957,0.037353516,0.034362793,-0.98760986,-0.890625,1.296875,0.453125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,397
1695642980997,0.041015625,0.028747559,-0.9871216,-0.671875,1.8125,0.421875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,398
1695642981037,0.042236328,0.024108887,-0.98760986,-1.03125,2.140625,0.40625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,399
1695642981077,0.037109375,0.029724121,-0.98394775,-0.828125,1.6875,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,400
1695642981117,0.03564453,0.029724121,-0.98883057,-1.359375,2.15625,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,401
1695642981157,0.034179688,0.026550293,-0.9883423,-1.25,1.859375,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,402
1695642981197,0.036621094,0.02923584,-0.9927368,-1.046875,1.234375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,403
1695642981237,0.035888672,0.027770996,-0.9902954,-0.84375,1.203125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,404
1695642981277,0.03173828,0.022644043,-0.9885864,-0.046875,0.296875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,405
1695642981317,0.031982422,0.019958496,-0.989563,0.328125,0.359375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,406
1695642981357,0.030761719,0.0289917,-0.9898071,-0.1875,0.671875,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,407
1695642981397,0.03491211,0.030456543,-0.98272705,-0.40625,0.40625,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,408
1695642981437,0.03564453,0.030456543,-0.9849243,-0.671875,0.703125,0.34375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,409
1695642981477,0.030517578,0.030700684,-0.98687744,-0.40625,0.515625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,410
1695642981517,0.032958984,0.027282715,-0.987854,-0.390625,0.578125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,411
1695642981557,0.03857422,0.029724121,-0.99102783,-0.234375,0.578125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,412
1695642981597,0.040039062,0.02557373,-0.9873657,-0.25,0.640625,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,413
1695642981637,0.031982422,0.029724121,-0.9883423,-0.296875,0.703125,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,414
1695642981677,0.03540039,0.026062012,-0.986145,-0.46875,0.5625,0.15625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,415
1695642981717,0.033935547,0.031921387,-0.98687744,-0.4375,0.421875,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,416
1695642981757,0.037841797,0.0289917,-0.9819946,-0.28125,0.578125,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,417
1695642981797,0.030029297,0.029724121,-0.9871216,-0.453125,0.75,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,418
1695642981837,0.037597656,0.028503418,-0.98687744,-0.28125,0.59375,0.140625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,419
1695642981877,0.03881836,0.030212402,-0.9902954,-0.359375,0.40625,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,420
1695642981917,0.037353516,0.028015137,-0.98443604,-0.328125,0.5625,0.3125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,421
1695642981957,0.039794922,0.028503418,-0.9890747,-0.359375,0.53125,0.234375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,422
1695642981997,0.037109375,0.02947998,-0.9883423,-0.375,0.6875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,423
1695642982037,0.038085938,0.030456543,-0.9849243,-0.265625,0.84375,0.359375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,424
1695642982077,0.037353516,0.031921387,-0.99053955,-0.484375,0.8125,0.21875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,425
1695642982117,0.029785156,0.02508545,-0.98394775,-0.34375,0.8125,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,426
1695642982157,0.037353516,0.0289917,-0.9890747,-0.21875,0.609375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,427
1695642982197,0.037109375,0.038024902,-0.9924927,-0.453125,0.640625,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,428
1695642982237,0.033203125,0.03338623,-0.99005127,-0.328125,0.609375,0.375,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,429
1695642982277,0.036621094,0.029724121,-0.9907837,-0.375,0.6875,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,430
1695642982317,0.038085938,0.02923584,-0.98883057,-0.40625,0.703125,0.265625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,431
1695642982357,0.037841797,0.024108887,-0.98394775,-0.34375,0.734375,0.28125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,432
1695642982397,0.043701172,0.03265381,-0.98321533,-0.546875,0.984375,0.25,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,433
1695642982437,0.041748047,0.02923584,-0.98883057,-0.34375,0.75,0.296875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,434
1695642982477,0.044677734,0.026794434,-0.9898071,-0.421875,0.734375,0.1875,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,435
1695642982517,0.040039062,0.035095215,-0.98638916,-0.328125,0.5,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,436
1695642982557,0.03466797,0.03314209,-0.989563,-0.453125,0.65625,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,437
1695642982597,0.042236328,0.03289795,-0.98687744,-0.3125,0.671875,0.390625,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,438
1695642982637,0.032470703,0.029724121,-0.9883423,-0.328125,0.71875,0.328125,Respeck,Lying down on stomach,s1975761,,Respeck_s1975761_Lying down on stomach_25-09-2023_12-56-45,439
