timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250185662,0.11035156,-0.077697754,-0.99176025,-0.453125,-0.4375,0.03125,Respeck,Lying down on stomach,-1,s2091784,,397
1696250185702,0.10888672,-0.090148926,-0.9956665,-0.453125,-0.5,0.0625,Respeck,Lying down on stomach,-1,s2091784,,398
1696250185742,0.1105957,-0.082092285,-0.98883057,-0.375,-0.5,0.078125,Respeck,Lying down on stomach,-1,s2091784,,399
1696250185782,0.109375,-0.07745361,-0.9990845,-0.53125,-0.390625,-0.125,Respeck,Lying down on stomach,-1,s2091784,,400
1696250185822,0.10913086,-0.078186035,-0.99591064,-0.34375,-0.421875,0.0625,Respeck,Lying down on stomach,-1,s2091784,,401
1696250185862,0.10620117,-0.08770752,-0.98883057,-0.4375,-0.359375,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,402
1696250185902,0.10546875,-0.07940674,-0.99420166,-0.1875,-0.65625,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,403
1696250185942,0.09887695,-0.08404541,-0.9968872,-0.40625,-0.53125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,404
1696250185982,0.10961914,-0.08477783,-1.0010376,-0.328125,-0.515625,0.046875,Respeck,Lying down on stomach,-1,s2091784,,405
1696250186022,0.11303711,-0.081848145,-0.9932251,-0.5,-0.421875,0.109375,Respeck,Lying down on stomach,-1,s2091784,,406
1696250186062,0.10864258,-0.08306885,-0.9981079,-0.515625,-0.421875,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,407
1696250186102,0.107177734,-0.0803833,-0.99591064,-0.328125,-0.546875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,408
1696250186142,0.109375,-0.07965088,-0.9976196,-0.40625,-0.4375,-0.125,Respeck,Lying down on stomach,-1,s2091784,,409
1696250186182,0.107910156,-0.08453369,-0.991272,-0.203125,-0.625,-0.21875,Respeck,Lying down on stomach,-1,s2091784,,410
1696250186222,0.10839844,-0.08526611,-0.9968872,-0.46875,-0.40625,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,411
1696250186262,0.107910156,-0.08062744,-0.99957275,-0.515625,-0.375,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,412
1696250186302,0.10644531,-0.08648682,-0.99224854,-0.34375,-0.53125,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,413
1696250186342,0.111083984,-0.08013916,-0.9949341,-0.484375,-0.5,-0.296875,Respeck,Lying down on stomach,-1,s2091784,,414
1696250186382,0.107421875,-0.08306885,-0.9951782,-0.46875,-0.421875,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,415
1696250186422,0.10571289,-0.08892822,-0.9961548,-0.578125,-0.4375,0.0,Respeck,Lying down on stomach,-1,s2091784,,416
1696250186462,0.100097656,-0.082336426,-0.9920044,-0.4375,-0.4375,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,417
1696250186502,0.111572266,-0.077941895,-0.9951782,-0.46875,-0.34375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,418
1696250186542,0.1081543,-0.08404541,-0.9973755,-0.53125,-0.25,-0.34375,Respeck,Lying down on stomach,-1,s2091784,,419
1696250186582,0.10620117,-0.089660645,-0.9907837,-0.578125,-0.453125,-0.09375,Respeck,Lying down on stomach,-1,s2091784,,420
1696250186622,0.111328125,-0.08453369,-0.9968872,-0.3125,-0.546875,0.046875,Respeck,Lying down on stomach,-1,s2091784,,421
1696250186662,0.11230469,-0.08404541,-1.0003052,-0.4375,-0.390625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,422
1696250186702,0.10546875,-0.0791626,-0.9949341,-0.53125,-0.421875,-0.203125,Respeck,Lying down on stomach,-1,s2091784,,423
1696250186742,0.107666016,-0.08673096,-1.0007935,-0.578125,-0.5,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,424
1696250186782,0.103271484,-0.08648682,-0.9976196,-0.453125,-0.421875,-0.125,Respeck,Lying down on stomach,-1,s2091784,,425
1696250186822,0.111083984,-0.08795166,-0.9990845,-0.515625,-0.34375,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,426
1696250186862,0.107910156,-0.08795166,-0.9915161,-0.484375,-0.296875,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,427
1696250186902,0.11450195,-0.081604004,-0.9963989,-0.390625,-0.515625,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,428
1696250186942,0.107666016,-0.08111572,-1.0007935,-0.453125,-0.4375,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,429
1696250186982,0.10546875,-0.085510254,-0.9937134,-0.390625,-0.4375,-0.140625,Respeck,Lying down on stomach,-1,s2091784,,430
1696250187022,0.10571289,-0.07623291,-0.9968872,-0.5,-0.421875,-0.125,Respeck,Lying down on stomach,-1,s2091784,,431
1696250187062,0.10498047,-0.085510254,-0.9927368,-0.53125,-0.515625,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,432
1696250187102,0.10620117,-0.08502197,-0.9898071,-0.375,-0.65625,-0.171875,Respeck,Lying down on stomach,-1,s2091784,,433
1696250187142,0.10986328,-0.08111572,-0.99957275,-0.265625,-0.40625,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,434
1696250187182,0.103027344,-0.08746338,-0.99420166,-0.609375,-0.375,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,435
1696250187222,0.10839844,-0.07867432,-1.0066528,-0.453125,-0.53125,0.0625,Respeck,Lying down on stomach,-1,s2091784,,436
1696250187262,0.10571289,-0.090148926,-0.99786377,-0.546875,-0.515625,-0.1875,Respeck,Lying down on stomach,-1,s2091784,,437
1696250187302,0.107666016,-0.08306885,-0.99176025,-0.15625,-0.4375,-0.0625,Respeck,Lying down on stomach,-1,s2091784,,438
1696250187342,0.10546875,-0.0869751,-0.9985962,-0.296875,-0.546875,-0.046875,Respeck,Lying down on stomach,-1,s2091784,,439
1696250187382,0.10546875,-0.0869751,-0.99884033,-0.46875,-0.53125,-0.21875,Respeck,Lying down on stomach,-1,s2091784,,440
